,Name,UTM Easting,UTM Northing,Year,Wasaga Easting,Wasaga Northing,Year End
561,Untitled Placemark,574183.1702471436,4925303.831084039,2002,2096.3632607988366,836.3658038009822,2011
562,Untitled Placemark,574176.9133112667,4925419.028975578,2002,2155.291216562485,934.8620919955495,2011
563,Untitled Placemark,574132.570246199,4925479.130310978,2002,2152.1535231981507,1009.1033551044019,2011
564,Untitled Placemark,572655.996257312,4924487.768048958,2002,382.7437987026706,1012.8974073571848,2011
565,Untitled Placemark,572910.0797802833,4923700.666874899,2002,154.419768333655,222.33990108223364,2011
566,Untitled Placemark,572944.4616675532,4923710.45916749,2002,188.22578269612023,211.2887272623191,2011
567,Untitled Placemark,572889.0671365325,4923611.290882883,2002,87.3654776397257,160.31257720283241,2011
568,Untitled Placemark,572957.3790400755,4923669.027196676,2002,175.82996570794666,169.92920410892478,2011
569,Untitled Placemark,572979.2250901,4923548.327066564,2002,126.69883543492777,58.22188580257335,2011
570,Untitled Placemark,573715.7223379352,4924096.8690557005,2002,1039.3358876099878,100.92024623486675,2011
571,Untitled Placemark,573947.2572466353,4924170.334671132,2002,1271.177637849489,32.70365574425179,2011
572,Untitled Placemark,573980.2354621977,4924178.219900056,2002,1302.764935113094,20.86044644092528,2011
573,Untitled Placemark,574007.8322394564,4924190.967159007,2002,1332.618537017504,16.021329651913742,2011
574,Untitled Placemark,573900.8904855223,4924261.948097867,2002,1283.9020947430718,134.06197630967682,2011
575,Untitled Placemark,573740.3047447555,4924184.79209387,2002,1108.5261924557676,159.7631862710017,2011
576,Untitled Placemark,573776.8944571536,4924226.765059515,2002,1162.056475610525,174.02637108970114,2011
577,Untitled Placemark,573698.2650129336,4924208.461456434,2002,1087.0198888784241,202.673896788,2011
578,Untitled Placemark,574041.6426003145,4924371.485617084,2002,1460.9341912796613,146.10322265660335,2011
579,Untitled Placemark,574066.8694740605,4924381.528265245,2002,1487.3284233398508,140.3518018506768,2011
580,Untitled Placemark,574065.2994400769,4924429.916303729,2002,1512.9534438693956,181.13576849887937,2011
581,Untitled Placemark,574098.8328202153,4924395.21428726,2002,1521.3058427583017,133.85770022890566,2011
582,Untitled Placemark,573968.7586409884,4924400.617348409,2002,1417.0264489719389,210.67904052933795,2011
583,Untitled Placemark,573838.8377419709,4924249.871754181,2002,1226.0024325397712,158.62354366867302,2011
584,Untitled Placemark,573878.6120642729,4924211.346750127,2002,1237.375502653146,104.7202135420858,2011
585,Untitled Placemark,573595.9941465068,4924122.547210782,2002,954.8696301278114,188.70866278556076,2011
586,Untitled Placemark,573674.2162715965,4924252.109194526,2002,1091.4672522163924,252.05376314382974,2011
587,Untitled Placemark,573489.3042843506,4924247.176102699,2002,936.2072119876333,350.85805664389363,2011
588,Untitled Placemark,574178.7473892329,4924407.785002814,2002,1594.2129925218303,99.76672274234517,2011
589,Untitled Placemark,574262.5746003459,4924405.618158576,2002,1662.1482648138015,51.34344979221243,2011
590,Untitled Placemark,574157.6011391557,4924388.620698161,2002,1566.1097610141044,95.72439643530018,2011
591,Untitled Placemark,573796.5071508044,4924122.916651957,2002,1120.4584832020691,77.46086538872399,2011
592,Untitled Placemark,573801.7691560158,4924077.036917101,2002,1099.27406259287,36.69177514828058,2011
593,Untitled Placemark,573723.2201792747,4924022.641053703,2002,1004.2244379656801,35.52560272146052,2011
594,Untitled Placemark,573366.7529468439,4923919.255376448,2002,652.6927922237193,148.5683905185453,2011
595,Untitled Placemark,573323.5316622766,4923906.52103938,2002,609.9592704871267,162.11063417990547,2011
596,Untitled Placemark,573169.1203054306,4923707.345303504,2002,371.79209119483573,83.73482202618689,2011
597,Untitled Placemark,573093.0173830324,4923656.771668089,2002,280.8864158675761,84.3603999432436,2011
598,Untitled Placemark,573020.1119690211,4923683.181598296,2002,235.4467429891913,146.70320962708766,2011
599,Untitled Placemark,573031.9581389965,4923632.97119776,2002,217.28364456339227,98.69917721080999,2011
600,Untitled Placemark,573228.990633859,4923705.701856931,2002,420.2588882136537,49.07131351719778,2011
601,Untitled Placemark,573276.6275940163,4923726.358350189,2002,471.04184057985475,39.606674626675904,2011
602,Untitled Placemark,573315.855016359,4923738.664109245,2002,510.2427877071039,27.93286694953802,2011
603,Untitled Placemark,573348.8703829306,4923746.895018095,2002,542.053041191678,16.354106356779617,2011
604,Untitled Placemark,573384.8914779011,4923759.601877401,2002,578.8325527309946,6.794920460640438,2011
605,Untitled Placemark,573168.6067682425,4923858.066280553,2002,455.21996311965626,208.33532861863787,2011
606,Untitled Placemark,573503.5693891892,4923853.937483546,2002,729.2004601814838,18.578278388712075,2011
607,Untitled Placemark,573412.1892415573,4924006.0895130895,2002,738.4776093345077,194.91144429882948,2011
608,Untitled Placemark,573454.3873063831,4924112.503823939,2002,832.4846783200037,259.20578710755547,2011
609,Untitled Placemark,573998.3246399468,4924414.247458842,2002,1448.9954285041274,205.47255245540012,2011
610,Untitled Placemark,573874.2214725681,4924107.225098636,2002,1175.8275619612707,21.283216977814085,2011
611,Untitled Placemark,572934.7252573716,4923594.18673695,2002,115.50869539210878,120.80382526100861,2011
612,Untitled Placemark,573275.7189462604,4924670.223121216,2002,995.3979149920063,818.6127634129357,2011
613,Untitled Placemark,573198.4130090479,4924754.879511617,2002,978.7332628790764,931.445477283526,2011
614,Untitled Placemark,573127.8329890058,4924734.992815029,2002,909.4551177922381,954.3090850868718,2011
615,Untitled Placemark,573142.046699773,4924756.175504223,2002,932.9632832518067,963.872994996449,2011
616,Untitled Placemark,573234.8927674079,4924570.860683485,2002,906.44558660456,759.371583431044,2011
617,Untitled Placemark,573228.7383953914,4924595.296411152,2002,914.963918643561,782.9500911871378,2011
618,Untitled Placemark,573181.3662533913,4924579.361177762,2002,867.0259932624286,796.1615020266722,2011
619,Untitled Placemark,573302.7026964892,4924788.766796522,2002,1083.6041992524842,901.3756818558186,2011
620,Untitled Placemark,572981.7462330796,4924764.305962466,2002,805.2705663039101,1059.7598533643743,2011
621,Untitled Placemark,573034.8366188497,4924467.945889155,2002,684.1839229815829,785.7857093082932,2011
622,Untitled Placemark,572906.948188592,4924876.269876862,2002,805.866572957862,1193.7206095462818,2011
623,Untitled Placemark,572895.7295914888,4924904.319186886,2002,812.2182915824915,1223.0970119807796,2011
624,Untitled Placemark,572885.8914158333,4924916.477618686,2002,810.8679226508006,1238.598625164502,2011
625,Untitled Placemark,572933.7226265148,4924949.061924926,2002,868.4469594508189,1238.863989481127,2011
626,Untitled Placemark,573350.8129154149,4924993.994961436,2002,1237.4612786559187,1043.8826455253163,2011
627,Untitled Placemark,572964.3404988345,4925024.430198616,2002,935.6306602550052,1283.9940036084943,2011
628,Untitled Placemark,573442.4204268464,4925184.160159357,2002,1418.8149029244366,1149.76656923874,2011
629,Untitled Placemark,573426.5623697998,4925243.586884131,2002,1438.7963618425301,1207.6041902032475,2011
630,Untitled Placemark,573470.6210155233,4925079.183026829,2002,1383.6722648082873,1047.4923387753493,2011
631,Untitled Placemark,573573.82310225,4925349.315622319,2002,1619.0778122216645,1212.8829748798237,2011
632,Untitled Placemark,573590.79549368,4925268.109043934,2002,1587.8985505099413,1136.4613657654181,2011
633,Untitled Placemark,573644.1312303658,4925729.1490472555,2002,1888.3828622226483,1487.055039784505,2011
634,Untitled Placemark,573465.4841308647,4925420.200839879,2002,1569.155690480424,1331.6219922583423,2011
635,Untitled Placemark,573581.293682359,4925301.536188989,2002,1598.6581565254114,1169.3183027679077,2011
636,Untitled Placemark,573638.9474288676,4925276.350842757,2002,1632.199518902887,1116.4705759833334,2011
637,Untitled Placemark,573635.4677517641,4925292.814338172,2002,1638.4887056652324,1131.9855509999263,2011
638,Untitled Placemark,573595.1220585214,4925156.724181512,2002,1529.499746506507,1042.1840017079555,2011
639,Untitled Placemark,573604.2965105282,4925179.639397393,2002,1549.8153926576174,1055.9804201050822,2011
640,Untitled Placemark,573082.8240173319,4924795.531131662,2002,906.0112922109283,1029.2812382588918,2011
641,Untitled Placemark,573092.1499181585,4924771.76733267,2002,900.4826580108595,1004.492503693796,2011
642,Untitled Placemark,573133.9604712456,4924827.909841091,2002,966.2021160091646,1027.5382018104551,2011
643,Untitled Placemark,572634.7040541319,4924624.706396277,2002,441.3656399144867,1137.6898982269756,2011
644,Untitled Placemark,572646.6940989012,4924601.630291528,2002,438.4169829703366,1111.9862165487893,2011
645,Untitled Placemark,572649.4941778419,4924579.933880565,2002,428.6560060284086,1092.5332123468636,2011
646,Untitled Placemark,572610.8455606838,4924442.527019432,2002,320.3342673556317,1000.7015001726107,2011
647,Untitled Placemark,572741.10512857,4924412.4915503245,2002,411.0626856207993,903.4601876703166,2011
648,Untitled Placemark,572778.2994740648,4924435.374465837,2002,454.4711971693819,901.6415017952171,2011
649,Untitled Placemark,573028.9915234521,4924930.409997017,2002,936.6481071568875,1170.4783869865557,2011
650,Untitled Placemark,573023.6899871853,4924976.190524607,2002,957.7447299842182,1211.187643509382,2011
651,Untitled Placemark,573117.0031185651,4924951.807122581,2002,1021.144137553335,1139.162777531299,2011
652,Untitled Placemark,573120.099845197,4924921.729465449,2002,1006.9650507045122,1112.6318777293627,2011
653,Untitled Placemark,573498.5768341939,4925417.765619801,2002,1595.0957846776346,1311.202773025481,2011
654,Untitled Placemark,573504.0401098458,4925397.46869261,2002,1588.3099975342334,1291.422433380642,2011
655,Untitled Placemark,573513.8072364442,4925350.115338923,2002,1570.0215788560167,1246.9315417124321,2011
656,Untitled Placemark,573529.2070329946,4925335.638674158,2002,1574.6694626635872,1226.4237203092828,2011
657,Untitled Placemark,573527.2262470649,4925297.962271155,2002,1552.0749860693165,1196.4501683170943,2011
658,Untitled Placemark,573534.67360034,4925260.854027419,2002,1537.572935006321,1161.7000256134681,2011
659,Untitled Placemark,573541.4900275258,4925201.919761025,2002,1510.4079031413498,1109.2987649321115,2011
660,Untitled Placemark,573548.8235770733,4925186.089453338,2002,1507.64965894038,1092.1619975133447,2011
661,Untitled Placemark,573195.5211919476,4924846.1016665455,2002,1027.0982172127394,1008.2944195296914,2011
662,Untitled Placemark,572385.3849548069,4924545.72156111,2002,191.78493389689712,1211.248208443144,2011
663,Untitled Placemark,573174.5874786774,4924659.9043985605,2002,906.2439104892716,866.3649017851385,2011
664,Untitled Placemark,573374.1431298669,4924849.813365419,2002,1176.4907143526898,911.9820980017084,2011
665,Untitled Placemark,573387.4182469322,4924793.514898515,2002,1156.1192051079927,858.1616484918208,2011
666,Untitled Placemark,572530.3896963798,4924968.345889261,2002,546.5059236393708,1479.1578700470827,2011
667,Untitled Placemark,572551.3898493742,4924975.432188302,2002,567.7692302190055,1473.319524649471,2011
668,Untitled Placemark,572848.1080821928,4925024.909319596,2002,840.0286026621227,1349.053408674205,2011
669,Untitled Placemark,572869.1725675033,4925038.809041283,2002,865.1355198435017,1348.7989905077109,2011
670,Untitled Placemark,572952.1374250882,4925091.686082761,2002,962.982392629516,1346.2557256414805,2011
671,Untitled Placemark,573077.003333152,4925170.681550194,2002,1109.9199012722008,1341.943919728154,2011
672,Untitled Placemark,573488.0784667315,4925017.471768527,2002,1363.7390205209756,986.8806325153561,2011
673,Untitled Placemark,573510.508522623,4924977.384604395,2002,1359.937437740562,941.3380632650333,2011
674,Untitled Placemark,573417.9451308368,4924979.930423045,2002,1285.0073921209744,994.9341625693592,2011
675,Untitled Placemark,573588.461736787,4925064.375211766,2002,1472.6292916831414,969.7198559372687,2011
676,Untitled Placemark,572180.6974687094,4924597.042220926,2002,51.51000504159112,1367.4524637495076,2011
677,Untitled Placemark,572166.2758681988,4924614.976194801,2002,49.59236224348944,1390.26767181535,2011
678,Untitled Placemark,572054.288188486,4924727.084594741,2002,19.594704251217003,1545.0375160382569,2011
679,Untitled Placemark,572065.588417823,4924737.3238812145,2002,34.61162342142737,1547.1961701006508,2011
680,Untitled Placemark,572082.3753658192,4924740.510669645,2002,50.230438058563465,1540.4854603072686,2011
681,Untitled Placemark,572082.4119571137,4924693.145666693,2002,23.909783553261413,1501.3984030390734,2011
682,Untitled Placemark,572100.0380646487,4924699.549241881,2002,42.010350624076565,1496.8740477882975,2011
683,Untitled Placemark,572112.793894051,4924706.285021977,2002,56.27872498278682,1495.3332043380954,2011
684,Untitled Placemark,572137.88108311,4924706.6719988305,2002,77.18595175614594,1481.695488059875,2011
685,Untitled Placemark,572156.4591279924,4924729.268930858,2002,105.0806177801034,1489.9978325983998,2011
686,Untitled Placemark,572165.549236607,4924736.554869121,2002,116.63157463634256,1490.9501309326106,2011
687,Untitled Placemark,572185.7422227351,4924740.623343152,2002,135.55020586267335,1483.071736172501,2011
688,Untitled Placemark,572207.2613531451,4924745.485935977,2002,156.00443869207564,1475.1105501506877,2011
689,Untitled Placemark,572264.7536042965,4924829.595528541,2002,250.2172595975657,1512.499240167693,2011
690,Untitled Placemark,572277.9878550189,4924835.347518057,2002,264.33291864873615,1509.8808025067174,2011
691,Untitled Placemark,572183.1681121096,4924793.729713933,2002,162.97203900804806,1528.3059913937502,2011
692,Untitled Placemark,572352.0088289002,4924868.223822857,2002,343.6757466381207,1495.816711164249,2011
693,Untitled Placemark,572298.3631886194,4924845.94501431,2002,287.03427742566515,1507.286105206707,2011
694,Untitled Placemark,572492.8806165165,4924946.360472202,2002,503.33712917675473,1481.8919114332452,2011
695,Untitled Placemark,572454.5252563956,4924874.948010249,2002,431.9722996574904,1444.329294194759,2011
696,Untitled Placemark,572394.3201582426,4924851.674354321,2002,369.3671142837747,1458.6273967689121,2011
697,Untitled Placemark,572640.1999799963,4925024.466976446,2002,668.2997077300898,1464.355232319488,2011
698,Untitled Placemark,572194.7649232784,4924664.29974411,2002,100.53060642645715,1415.1003088043942,2011
699,Untitled Placemark,572224.8229317017,4924599.463490156,2002,89.25176773390191,1344.900965161557,2011
700,Untitled Placemark,572234.4542150586,4924571.938646646,2002,81.88261056380156,1316.8402222830684,2011
701,Untitled Placemark,572201.5596704078,4924565.146196561,2002,50.97227686666665,1329.5382075259904,2011
702,Untitled Placemark,572221.5511308396,4924493.304001422,2002,27.49288550394671,1259.1607353478837,2011
703,Untitled Placemark,572309.7034062591,4924342.2150692865,2002,16.144823111929817,1085.5001932754267,2011
704,Untitled Placemark,572321.9114939945,4924314.994770992,2002,11.070446015014962,1056.2570716998782,2011
705,Untitled Placemark,572403.3866890088,4924405.320543884,2002,128.5227043183452,1085.4303089605662,2011
706,Untitled Placemark,572559.1030747133,4924430.467696125,2002,270.9479846158083,1019.5411431190975,2011
707,Untitled Placemark,572714.0334289275,4924465.0488513345,2002,417.9734166253077,961.8704493108618,2011
708,Untitled Placemark,572717.8490574964,4924448.194260155,2002,411.74374247837045,945.845996385413,2011
709,Untitled Placemark,572721.4784998948,4924433.482752932,2002,406.5527755932468,931.6927431656168,2011
710,Untitled Placemark,572562.420729494,4924412.150483098,2002,263.49387267487896,1002.5873588020366,2011
711,Untitled Placemark,573585.3670485904,4925332.386197536,2002,1619.18082945139,1192.497261196703,2011
712,Untitled Placemark,573430.8615532181,4925559.419239186,2002,1618.051099923608,1465.711233442963,2011
713,Untitled Placemark,573322.825616429,4925471.380179239,2002,1479.9636958318363,1453.200764155784,2011
714,Untitled Placemark,573414.5811897404,4925334.33869969,2002,1479.4027343069931,1289.1219318380245,2011
715,Untitled Placemark,573417.3784083588,4925303.9992059,2002,1464.8309439172617,1262.5416958631768,2011
716,Untitled Placemark,573474.736995508,4925307.830470781,2002,1514.2718309164854,1233.7911056242415,2011
717,Untitled Placemark,573512.7326936752,4924487.371568471,2002,1089.1602635765607,535.9374520273908,2011
718,Untitled Placemark,573450.6669335068,4924138.224892951,2002,843.7256562892172,282.49032539344023,2011
719,Untitled Placemark,573501.5612541633,4924124.469072275,2002,878.0504890923642,242.830191247804,2011
720,Untitled Placemark,573434.19670544,4924183.436837911,2002,855.294008590239,328.94415472596154,2011
721,Untitled Placemark,573107.6600343155,4923712.919496533,2002,324.200721908607,122.52495565462517,2011
722,Untitled Placemark,573434.440042794,4923999.724931551,2002,753.2892487277484,177.28301951423018,2011
723,Untitled Placemark,573939.6964692868,4924226.004628077,2002,1295.9126775828436,82.82661929410278,2011
724,Untitled Placemark,573923.2327713663,4924270.2715530945,2002,1306.960667763852,128.49736231159818,2011
725,Untitled Placemark,573941.7415203966,4924339.906818632,2002,1360.9672757184223,175.63552155520594,2011
726,Untitled Placemark,574149.0116126334,4924438.952093389,2002,1587.0262557567523,142.01643885795795,2011
727,Untitled Placemark,573991.2760237998,4924759.125185551,2008,1635.0494633907206,493.8494306485894,2011
728,Untitled Placemark,574002.4275908025,4924725.390001007,2008,1625.4792041375356,459.8206046404748,2011
729,Untitled Placemark,574008.0656284364,4924686.942935621,2008,1608.7399937029065,424.9727871602588,2011
730,Untitled Placemark,573450.2419049287,4925573.713750823,2008,1641.9885777685702,1466.7193818048304,2011
731,Untitled Placemark,573463.4103577514,4925586.578957374,2008,1660.0073021709222,1470.004538142963,2011
732,Untitled Placemark,573484.1875068925,4925602.317183937,2008,1685.9000498261573,1471.4263759020694,2011
733,Untitled Placemark,573297.3439238509,4925409.590525494,2008,1424.5705900605824,1416.4129694983847,2011
734,Untitled Placemark,573248.4573527762,4925301.137511252,2008,1323.9126314779662,1354.1581559734502,2011
735,Untitled Placemark,573238.1577851082,4925287.399066103,2008,1307.7743526475094,1348.5566887897844,2011
736,Untitled Placemark,573230.4532271038,4925272.409000114,2008,1293.0801191266632,1340.4791873952372,2011
737,Untitled Placemark,573258.4900396398,4925238.302577796,2008,1297.2302939436345,1296.7503017261947,2011
738,Untitled Placemark,573261.6707918686,4925216.399661086,2008,1287.6684102088848,1276.9151893003493,2011
739,Untitled Placemark,573263.9488329261,4925202.156045835,2008,1281.6231111297311,1263.8996864422093,2011
740,Untitled Placemark,573282.5261742002,4925099.092034354,2008,1239.6075465038534,1168.5571547190857,2011
741,Untitled Placemark,573171.4068321004,4925230.016226994,2008,1220.793988623196,1338.363195868001,2011
742,Untitled Placemark,572963.2406980084,4925049.014703883,2008,948.4007777668812,1304.8831856214395,2011
743,Untitled Placemark,572843.2801096978,4924911.098908937,2008,772.7297086958423,1257.8684446630743,2011
744,Untitled Placemark,573965.6969156147,4924656.90918346,2008,1557.0853943294592,423.772140554453,2011
745,Untitled Placemark,573934.8259773188,4924634.0587923685,2008,1518.9105296441467,422.0997163717284,2011
746,Untitled Placemark,573896.5085737975,4924628.099300438,2008,1483.9908209416728,438.50165548632407,2011
747,Untitled Placemark,573887.5478379701,4924668.099629134,2008,1498.853602294038,476.47914117882243,2011
748,Untitled Placemark,573874.4392466956,4924760.297409151,2008,1539.3345263321671,559.8167346363318,2011
749,Untitled Placemark,573863.0299962158,4924813.4746313775,2008,1559.508544761615,610.0247306025751,2011
750,Untitled Placemark,573859.3733195437,4924859.594416696,2008,1582.1505905083598,650.0987133579514,2011
751,Untitled Placemark,573854.6137525155,4924902.453911903,2008,1602.0691559263755,688.0971827923992,2011
752,Untitled Placemark,573836.3891903192,4925006.050262836,2008,1644.6718524387602,783.6825250664959,2011
753,Untitled Placemark,573890.5811906029,4924864.5665797815,2008,1610.6570638245532,636.8377101207417,2011
754,Untitled Placemark,573871.1718673644,4924860.0275774235,2008,1592.1230268710062,643.8920331359509,2011
755,Untitled Placemark,574023.8127601855,4924867.229271024,2008,1722.0279410349626,564.9124416873337,2011
756,Untitled Placemark,574490.7240211146,4924641.901965233,2008,1981.779209548543,119.30292814304721,2011
757,Untitled Placemark,574308.774246242,4924579.149905982,2008,1796.7956578193828,168.77009735526266,2011
758,Untitled Placemark,574125.4475151342,4924512.614697547,2008,1608.5716908674428,215.8829711679115,2011
759,Untitled Placemark,573983.7624770954,4924473.557302412,2008,1469.9807170382924,262.49281767822026,2011
760,Untitled Placemark,574182.1774243118,4924724.241309076,2008,1773.097982451065,358.8719396615534,2011
761,Untitled Placemark,574226.0456924295,4924553.50298818,2008,1714.2927744865742,193.64133036738238,2011
762,Untitled Placemark,574075.2364871727,4924598.030527864,2008,1614.6774495261354,314.26821053319196,2011
763,Untitled Placemark,574299.291774088,4925238.742700479,2008,2155.9294267307423,718.0783083714193,2011
764,Untitled Placemark,574371.3688665649,4924941.581697943,2008,2050.0574520551754,432.88057716786005,2011
765,Untitled Placemark,574426.7599914782,4924867.750874691,2008,2054.6693936656748,341.1687907363659,2011
766,Untitled Placemark,574254.168117772,4924791.393933735,2008,1869.8353684991796,374.208507256972,2011
767,Untitled Placemark,574291.2975077874,4924709.273513163,2008,1854.7732158125452,285.81910529776445,2011
768,Untitled Placemark,574021.4898730036,4925100.538335104,2008,1849.9101482830772,758.6382880405044,2011
769,Untitled Placemark,574041.162700431,4925024.586685328,2008,1823.8817123985496,685.0486005732021,2011
770,Untitled Placemark,573968.6499279202,4924948.338198795,2008,1721.653363712672,662.5002084464669,2011
771,Untitled Placemark,574042.5166046605,4924777.425887879,2008,1687.4940753505757,480.4369108090403,2011
772,Untitled Placemark,574205.9990163174,4925074.457713201,2008,1987.5838909139052,634.4779698704427,2011
773,Untitled Placemark,573926.3991480363,4925077.205622436,2008,1758.4984088189165,792.2957949924565,2011
774,Untitled Placemark,574152.7065369453,4924863.93981741,2008,1826.509612739009,490.4911067829875,2011
775,Untitled Placemark,574104.0208407766,4924904.171401579,2008,1808.7358640340115,550.7597399339072,2011
776,Untitled Placemark,574074.0049341775,4924975.880600547,2008,1823.8730920076068,626.6044725290344,2011
777,Untitled Placemark,574113.8484905435,4925051.899168484,2008,1899.0279277413779,667.1382739571728,2011
778,Untitled Placemark,574291.3428689518,4925049.247218859,2008,2043.9500888093357,566.204510437302,2011
779,Untitled Placemark,574283.543005917,4924939.421478692,2008,1976.4167905086417,479.9594748638878,2011
780,Untitled Placemark,574162.3848533746,4924849.746599341,2008,1826.5961056850197,473.4001352880067,2011
781,Untitled Placemark,574062.9936303223,4924735.231300872,2008,1680.9091970807099,434.2426772836589,2011
782,Untitled Placemark,574001.3098385341,4924537.187250199,2008,1519.8533998150326,305.212639130936,2011
783,Untitled Placemark,573817.6682935094,4924524.835551653,2008,1361.513986898577,397.191266463297,2011
784,Untitled Placemark,573820.1032254039,4925046.892557456,2008,1653.961193333644,826.4297504318725,2011
785,Untitled Placemark,573755.35089323,4924886.916334801,2008,1511.5529470869867,730.5052317431079,2011
786,Untitled Placemark,573977.4351844986,4925002.195401907,2008,1758.8621286299228,702.034131082222,2011
787,Untitled Placemark,574132.4209330532,4924601.2551553305,2008,1663.6372106785684,285.11414614767784,2011
788,Untitled Placemark,574166.8281886935,4924617.60325415,2008,1701.1113769709882,279.4560943168801,2011
789,Untitled Placemark,572527.2613709309,4924559.06798784,2008,316.2298307677361,1143.3254599006825,2011
790,Untitled Placemark,572537.8302402593,4924528.264652739,2008,307.81005398638894,1112.0390015802227,2011
791,Untitled Placemark,572537.231977943,4924505.334490699,2008,294.55974230394077,1093.4590163544522,2011
792,Untitled Placemark,572591.5235773972,4924543.100146912,2008,360.3498832050072,1094.4038191877125,2011
793,Untitled Placemark,572602.1854069812,4924526.136623672,2008,359.7063594968803,1074.4807339760928,2011
794,Untitled Placemark,573988.913024534,4924853.317088841,2008,1685.502763778399,572.8536240534751,2011
795,Untitled Placemark,573985.1470711913,4924833.613970123,2008,1671.4350564011963,558.6976064142789,2011
796,Untitled Placemark,573988.0922533692,4924810.675322187,2008,1661.1026601581582,538.1392778666632,2011
797,Untitled Placemark,573989.5700804957,4924790.971001338,2008,1651.3593591939368,521.0649672094856,2011
798,Untitled Placemark,573398.6449298351,4925533.515296198,2008,1577.067513399381,1462.2688891595533,2011
799,Untitled Placemark,573631.7806331358,4925712.191665933,2008,1868.7620835950759,1479.93965159545,2011
800,Untitled Placemark,573267.1635993001,4925437.061131444,2008,1414.960703902656,1455.8611393506912,2011
801,Untitled Placemark,573321.7121988209,4924163.38246225,2008,751.3597166293254,374.9824163197652,2011
802,Untitled Placemark,573306.0337603708,4924158.370413072,2008,735.6397442931386,379.57094601431646,2011
803,Untitled Placemark,573293.2213245778,4924152.827371252,2008,721.9882436346886,382.1270532946121,2011
804,Untitled Placemark,573277.0992105971,4924143.568360044,2008,703.5395913283548,383.4595170712411,2011
805,Untitled Placemark,573332.3980810614,4924113.577166208,2008,732.464985790462,327.9580237992466,2011
806,Untitled Placemark,573317.6451742972,4924104.543140397,2008,715.2708242952415,328.7143170972884,2011
807,Untitled Placemark,573304.0231517021,4924101.13380648,2008,702.1386332229145,333.4807106392835,2011
808,Untitled Placemark,573295.5115061592,4924092.4518210925,2008,690.2881226204818,331.05513171482767,2011
809,Untitled Placemark,573279.0894282839,4924082.752801451,2008,671.347267469266,332.1915566888153,2011
810,Untitled Placemark,573265.6754074742,4924075.210787881,2008,656.0874798568568,333.4335932697721,2011
811,Untitled Placemark,573253.8255544063,4924064.135415376,2008,640.1520861182221,330.89110986130305,2011
812,Untitled Placemark,573243.5855907856,4924055.765536675,2008,627.0496931398593,329.68448162476125,2011
813,Untitled Placemark,573226.7164700329,4924047.29835469,2008,608.4254316731397,332.08563333444295,2011
814,Untitled Placemark,573215.7660730137,4924040.8876324855,2008,595.8270209506992,332.8901586270606,2011
815,Untitled Placemark,573201.1816009807,4924032.864694606,2008,579.3342887463265,334.3866919988417,2011
816,Untitled Placemark,573188.8184049372,4924021.812412843,2008,562.9883354260294,332.1488448046126,2011
817,Untitled Placemark,573176.5686238318,4924012.391730669,2008,547.6436437132731,331.1936457661701,2011
818,Untitled Placemark,573163.1689415016,4924005.369190127,2008,532.6846838058392,332.8561671965227,2011
819,Untitled Placemark,573262.9555732987,4924138.4924172275,2008,689.0499781634152,387.1414827857057,2011
820,Untitled Placemark,573249.2536425204,4924124.971371638,2008,670.2263740539844,383.6121825267514,2011
821,Untitled Placemark,573234.300849314,4924117.926947764,2008,653.9742323190212,386.12070536026,2011
822,Untitled Placemark,573224.2584741627,4924106.217656383,2008,639.1769765061748,382.04980082648433,2011
823,Untitled Placemark,573214.5961039077,4924099.29493987,2008,627.3560908681113,381.7154576378804,2011
824,Untitled Placemark,573200.9782207025,4924090.489582885,2008,611.2253144991149,382.0289032467034,2011
825,Untitled Placemark,573188.4739855237,4924082.03092588,2008,596.2059576236555,382.0087453453557,2011
826,Untitled Placemark,573175.9002986618,4924075.024496505,2008,581.9372427921668,383.2250246375292,2011
827,Untitled Placemark,573162.8621794116,4924063.180943637,2008,564.5943999116,380.7100200449329,2011
828,Untitled Placemark,573149.0018713408,4924052.353708436,2008,547.1388285464033,379.4906881172751,2011
829,Untitled Placemark,573428.9226569353,4924215.990217463,2008,869.054570651799,358.7283543393004,2011
830,Untitled Placemark,573296.9681567822,4923963.135135861,2008,619.5461000623261,223.58421817595342,2011
831,Untitled Placemark,573336.8742404822,4923973.584957678,2008,658.274283865876,210.0020682293243,2011
832,Untitled Placemark,573365.3997966661,4923987.4211837,2008,689.499774621805,205.54441979768316,2011
833,Untitled Placemark,573535.9120043963,4924009.568016133,2008,842.4594786572012,128.94914547155236,2011
834,Untitled Placemark,573526.5675802454,4924034.2561720535,2008,848.4870874228969,154.5105957085031,2011
